Terapin,"['Coffin Communications', 'Coffin Webtoon', 'COPIN', 'Copin Communications', 'Copin Communications Japan', 'Copin Japan', 'Copin Webtoon', 'Delphinine', 'Kopin Communications', 'Telapin', 'Terafine', 'Terapin Copin', 'TerapinCopin', 'Terrapin', 'コピンコミュニケーションズジャパン', 'コピンジャパン', 'コピンジャパン/ウェブトゥーン制作会社', '델피뉴', '코핀', '코핀 웹툰', '코핀 커뮤니케이션즈', '코핀웹툰', '코핀커뮤니케이션즈', '테라핀']",Korean,https://copinwebtoon.com/
The Beguiling,['N/A'],English,http://www.beguilingbooksandart.com/
Teppan Shobo,['テッパン書房'],Japanese,
Tezuka Productions,['手塚プロダクション'],Japanese,http://tezukaosamu.net/jp/
Thirdline,"['Samurai Samurai', 'Third Line', 'Third Line Next', 'Thirdline Next', 'サード・ライン', 'サード・ライン・ネクスト', '侍侍']",Japanese,http://www.thirdline.co.jp/
Thoughts and Images,['N/A'],English,
The Cl Book,"['CI Book', 'CI Book Webtoon', 'CI Production', 'CI Webtoon', 'CI Webtoon  Book', 'Cl Book', 'Cl Book Webtoon', 'Cl Production', 'Cl Webtoon', 'Cl Webtoon  Book', 'CL프로덕션', 'Deo Keul Book', 'Duckle Book Webtoon', 'The CI Book', 'The CI Book Company', 'The CI Book Webtoon', 'The CI Webtoon', 'The Cl Book Company', 'The Cl Book Webtoon', 'The Cl Webtoon', 'The Clown Webtoon', 'theclbook webtoon', '더클북', '더클북 웹툰', '더클북웹툰']",Korean,https://twitter.com/theclbook
The One Comics,"['One Comics', 'The One Comics Publisher LTD.', '一漫年']",Chinese,http://hk.myblog.yahoo.com/theonecomics/
Tianwen Kadokawa,"['Guangzhou Tianwen Jiaochuan Dongman', 'Guangzhou Tianwen Kadokawa Animation and Comics', 'Guangzhou Tianwen Kadokawa Dongman', 'GZTWKADOKAWA', 'Tenmon Kadokawa', 'TianJiao', 'Tianwen Jiaochuan', 'Tianwen Juechuan', '天聞角川', '天角', '天闻角川', '广州天闻角川动漫', '广州天闻角川动漫有限公司']",Chinese,http://www.gztwkadokawa.com/
The Yaoi Army,['Yaoi Army'],English,https://theyaoiarmy.com/
The Ganji,"['Ganji', 'The Ganji Corp.', 'TheGanji', '더간지']",Korean,https://www.theganji.com
TI Net,"['Mujin Comics', 'TI-net', 'ティーアイネット']",Japanese,http://www.mujin-ti.net/
The Origin,['더오리진'],Korean,
Titan Comics,['Titan Manga'],English,https://titan-comics.com/
Tian Jin Creator World Comic Company,"['Manshen', 'Tian Jin', 'Tian Jin Comic Company', 'Tiān jīn shén jiè màn huà gōng sī', '天津神界漫画公司']",Chinese,http://www.manshen.net/
Thunder Studio,"['Sseondeo Studio', '썬더스튜디오']",Korean,
TOFU Studio,['TOFUStudio'],Japanese,
Tieup Novels,"['Tai A Tsupu', 'Tai Atsupu', 'Tai A~tsupu', 'Taiappu', 'Thailand', 'Tieup', 'Tieup Novel', 'Tieupnovel', 'Tieupnovels', 'たいあっぷ']",Japanese,https://tieupnovels.com/
Today Webtoon,"['(주)오늘의웹툰', 'Oneul-ui Webtoon', 'Oneulri Webtoon', ""Today's Webtoon"", '오늘 의 웹툰', '오늘의 웹툰', '오늘의웹툰']",Korean,https://webtoon.today/
Tinhangse Publishing,['天行社出版有限公司'],Chinese,
Tokuma Shuppan,['徳間ジャパン'],Japanese,
Tokyo Itoi Shigesato Office,['東京糸井重里事務所'],Japanese,http://www.1101.com/home.html
Tokyo Mangasha,"['Mirai Shounen', 'Tokyomangasha', 'ソフトライン 東京漫画社', '未来少年', '東京漫画社']",Japanese,http://www.tokyomangasha.com/
To Books,['TOブックス'],Japanese,http://www.tobooks.jp/
Tokyo Manga Shubbansha,"['Tokyo Manga Publisher', 'Toukyou Manga Shubbansha', 'とうきょうまんがしゅっぱんしゃ', '東京漫画出版社']",Japanese,
Toho Gas,"['Tohogas', '東邦ガス', '東邦ガスのWebサイト']",Japanese,https://www.tohogas.co.jp/
Tokyo Otaku Mode,['N/A'],English,http://otakumode.com/
Tokyo News Service,"['Tokyo News Tsuushinsha', 'Toukyou Nyuusu Tsuushinsha', '東京ニュース通信社']",Japanese,https://tokyonews.co.jp/
Tokyo Shoseki,['東京書籍'],Japanese,
Tokuma Shoten,"['Coamix', 'Kurosaki', 'Kurosaki Shuppan', 'MangaHot', 'North Stars Pictures', 'Tokuma', 'Tokuma Shoten - North Stars Pictures', 'コアミックス', '徳間書店']",Japanese,http://www.tokuma.jp/
Tokyo Sanseisha,"['From Publishing', 'From Shuppan', 'Furomu Shuppan', 'LE-Comics', 'Tokyo III, Inc.', 'Tokyo Sanseisya', 'Toukyou Sanseisha', 'Tōkyō Sanseisha', 'フロム出版', '東京三世社']",Japanese,http://www.sansei.gr.jp/
Toomics,"['Toomics Global Co., Ltd.', 'Toon And Comics', 'Zzamtoon', '짬툰', '투믹스']",Korean,https://www.toomics.com/
Tokyo Sogensha,['東京創元社'],Japanese,http://www.tsogen.co.jp/np/index.html
Tokyo Syoten,"['Tokyo Shoten', '東京書店']",Japanese,
TokyoPop Germany,['TokyoPop GMBH'],German,https://www.tokyopop.de/
Tokyo Toppusha,"['Tokyo Top Company', 'Tokyo Top Sha', 'Tokyo Top-sha', 'Tokyo Toppu-sha', 'Tokyo Topsha', '東京トップ社']",Japanese,
TokyoPop,['Mixx'],English,https://www.tokyopop.com/
Tokyo Saseisha,['N/A'],Japanese,
Toon Works,"['Toon Works Co., Ltd.', 'Toon Works Inc.', 'Toonworks', 'Toonworks Co., Ltd.', 'Toonworks Inc.', 'トゥーンワークス', '株式会社トゥーンワークス']",Japanese,https://www.toonworks.co.jp/
TOON CRACKER,"['Kabushikigaisha Toon Cracker', 'TOON CRACKER Corp.', 'トゥーンクラッカー', '株式会社トゥーンクラッカー']",Japanese,https://tooncracker.co.jp/
Toonntoons,"['(주)툰앤툰스', 'Toon & Toons', '툰앤툰스']",Korean,http://toonntoons.kr/
Tooneed Entertainment,"['Masterpiece Crew', 'Redeed Comics', 'Too Need Entertainment', 'Tooneed', 'Tooneed Entertainment Co., Ltd.', 'Toonid Entertainment', '명작크루', '투니드 ENTERTAINMENT', '투니드엔터테인먼트']",Korean,http://www.tooneed.com/main/
Top Shelf Productions,['Top Shelf'],English,http://www.topshelfcomix.com/
Tomato Studio,"['(주)토마토스튜디오', 'Tomato Studio Co., Ltd.', '토마토스튜디오']",Korean,
Tong Li,"['Dongli Publishing House', 'Tong Li Comics', 'Tongli', '东立', '東立', '東立出版社']",Taiwanese,http://www.tongli.com.tw/
Toon Plus,"['(주)툰플러스', 'storyhoon', 'Toon +', 'Toon Plus Co., Ltd.', 'Toon+', 'Toonplus', 'Toonplus Co., Ltd.', '주식회사 툰플러스', '툰플러스']",Korean,http://blog.naver.com/storyhoon1117
Torauma Shobo,['虎馬書房'],Japanese,
Top Space,['탑스페이스'],Korean,
Topcomics,"['Topco', 'TOPCO INTERNATIONAL INC.', 'TOPCO MEDIA', 'TOPCOMICS Co., Ltd.', 'Topmanga', 'Toptoon', 'Toptoon Plus', 'Toptoon+', 'Toptoonplus', '탑코', '탑툰']",Korean,https://toptoon.com/
Toonsutra,"['Toonsutra Webtoon', 'Toonsutra: Webtoon & Comics']",English,https://www.toonsutra.com/
Torico,"['TORICO Co.,Ltd.', '株式会社TORICO']",Japanese,https://www.torico-corp.com
toontory,"['(주)툰토리', '툰토리']",Korean,http://toontory.com/
Torycomics,['Tory Comics'],English,https://www.torycomics.com/
TORYCOMS,"['Toricoms', 'Torycoms Co., Ltd.', '아이젠미디어', '토리컴즈', '토리컴즈(주)']",Korean,https://www.torycoms.com/
Toppusha,"['Top Company', 'Toppu-sha', 'トップ社']",Japanese,
Top Cow,['Top Cow Productions'],English,https://topcow.com/
Toshi Shuppan,"['都市出版トップ', '都市出版社']",Japanese,http://www.toshishuppan.co.jp/
Toukousha,"['Tokosha', 'Tōkōsha', 'とうこうしゃ', '東考社']",Japanese,
Tousuisha,"['Tosuisha', '冬水社']",Japanese,http://www.tosuisha.co.jp/
Touen Shobou,"['Toen Shobo', 'Tōen Shobō', '桃園書房']",Japanese,
Transworld Japan,"['Transworld Japan Inc.', 'TWJ BOOKS', 'トランスワールドジャパン', 'トランスワールドジャパン株式会社']",Japanese,https://www.transworldjapan.co.jp/
TRULITE Korea,['TRULITE'],Korean,
Toseo Chulpan,['N/A'],Korean,
Touhou Tosho Shuppansha,"['Touhou Manga', 'Touhou Manga Shuppansha', 'Touhou Tosho Shuppan', '東邦図書出版', '東邦図書出版社', '東邦漫画出版社']",Japanese,
Toukoudou,"['Tōkōdō', '東光堂']",Japanese,
Toyo Shoten,['東洋書店'],Japanese,https://toyoshoten.com/
ToYou's Dream,"['Readed Comics', 'Reddit Comics', 'To You Dream', ""To You's Dream"", 'ToYou Dream', 'TOYOU STUDIO', 'TOYOU STUDIO JP', 'Two You Dream', '得优梦', '레디드코믹스', '주식회사 투유드림', '투유드림']",Korean,https://www.toyoudream.com/
Toyspress,['N/A'],English,http://www.toyspress.co.jp/
TransMedia Pustaka,['N/A'],Indonesian,https://transmediapustaka.com
Tuttle,['Tuttle Publishing'],English,http://www.tuttlepublishing.com/
Trust Two,"['Trust II', 'トラスト・ツー']",Japanese,
Tsukasa Shobou,"['Tsukasa', 'Tsukasa Comics', 'Tsukasa Shobo', 'Tsukasa Shobō', 'Tukasa', 'Tukasa Shobou', '司書房']",Japanese,http://www.tukasa.co.jp/
Tsugikuru Kabushikigaisha,"['Tsugikuru', 'Tsugikuru Co., Ltd.', 'Tugikuru', 'TUGIKURU COMICS', 'Tugikuru Corp.', 'ツギクル株式会社']",Japanese,https://www.tugikuru.co.jp/
TV Tokyo,"['TV Tokyo Group', 'テレビ東京', 'テレビ東京グループ']",Japanese,
TTale,['Culture Shock'],Korean,http://archive.fo/ttale.com
Tyndale House,['N/A'],English,https://www.tyndale.com/
U-Jewel Media,"['U Jewel Media', 'U-Jewel', 'UJewel', 'UJewel Media', 'Usual Media', 'Usual Media Co., Ltd.', '㈜유주얼미디어', '유주얼미디어']",Korean,http://u-jewel.com/
Two Virgins,"['Tuu Vaajinzu', 'トゥーヴァージンズ']",Japanese,https://www.twovirgins.jp/
Uei Shiang,"['Uei-Shiang', 'UeiShiang', '台版漫画', '威向']",Taiwanese,http://www.uei-shiang.com/Net/Buy/
U-NEXT,['U-NEXT Publishing'],Japanese,https://publishing.unext.co.jp/
Type-Moon,['N/A'],Japanese,http://typemoon.com/
Ultra Media,"['Ultra Media Co., Ltd.', '울트라미디어', '주식회사 울트라미디어']",Korean,http://blog.naver.com/ultramedi5
U17,"['U17 Studio', 'You Yao Qi', 'You Yaoqi', '有妖气', '有妖气原创漫画梦工厂']",Chinese,http://www.u17.com/
Ubisoft,['N/A'],English,https://www.ubisoft.com
Unicorn Shuppan,"['Unicorn Publication', 'ユニコン出版']",Japanese,
Udon Entertainment,['Udon'],English,http://www.udonentertainment.com/
Upload Synergy,['アップロードシナジー'],Japanese,
ujewelmedia,['(주)유주얼미디어'],Korean,http://u-jewel.com/
Uni Ho So,"['UNI-HO-SOU', 'UNI・HO・SO', 'ユニ報創']",Japanese,http://www.uni.ne.jp/
Ur Manga,['Ur Manga - Comic and Cartoon'],English,https://manga.hk/
Una Toon Studio,['ユーナ株式会社'],Japanese,https://una-inc.jp/info/
USHI,['N/A'],English,https://www.ushi.pub
Uzu Studio,"['Uju Studio', 'Woojoo Studio', 'Wooju Studio', 'Woozoo Studio', 'Wuzu Studio', '우주스튜디오']",Korean,
Ushio Shuppansha,"['Ushio', 'Ushio Publishing Co.,Ltd.', 'Usio', 'Usio Shuppansha', '潮出版社']",Japanese,http://www.usio.co.jp/
VBROSTEAM,"['V bros', 'Vbros', '비브로스팀']",Korean,https://www.vbrosteam.com/
Vaibhavi Studios,['N/A'],English,https://www.vaibhavistudios.com
Uranus,['N/A'],Korean,
V2 Solution,['N/A'],Japanese,
Viewcommz,"['ABLE', 'Byukeomjeu', 'Byukomjeu', 'Viewcom', 'Viewcoms', 'WANTED', '뷰컴즈', '뷰컴즈 웹툰', '뷰컴즈(주)', '에이블', '원티드']",Korean,https://www.viewcommz.com/
Vertical,"['Vertical, Inc.']",English,https://www.vertical-inc.com/
V Scroll Comics,['Vスクロールコミックス'],Japanese,http://vscrollcomics.co.jp/
Via Lactea,['Via Lactea Publishing Co.'],English,https://www.vialactea.ca/
Volare Novels,['N/A'],English,https://www.volarenovels.com/
Vast Visual,['N/A'],English,https://vastmanga.com/
Wakabasha Shuppan,['若葉社出版'],Japanese,
Waneko,['Wydawnictwo Waneko'],Polish,https://waneko.pl/
Wakagi Shobou,"['Wakaki Shobo', 'Wakaki Shobou', '若木書房']",Japanese,
Wani Books,"['Wani', 'Wani Books CO., LTD.', 'Wani Ltd', 'Wani Pics', 'ワニブックス']",Japanese,http://www.wani.co.jp/
Village Books,"['villagebooks', 'ヴィレッジブックス']",Japanese,http://www.villagebooks.co.jp/
Viz,"['Haikasoru', 'Perfect Square', 'Shojo Beat', 'Shonen Jump', 'Shonen Jump Advanced - Older Teen (16+) manga', 'Shonen Sunday', 'Viz Communications', 'Viz Kids', 'Viz Media', 'VIZ Media LLC', 'Viz Originals', 'Viz Select', 'Viz Signature']",English,http://www.viz.com/
viviON,"['comipo', 'comipo comics', 'viviON Inc', 'viviON, inc.', 'こみぽ']",Japanese,https://vivion.jp/
Village Press,"['Birejji Puresu', 'ビレッジプレス']",Japanese,http://www.village-press.net/
Voltage,"['Boruteeji', 'Voltage Comics', 'ボルテージ']",Japanese,https://voltage-comics.com/home
W-Beast,"['(주)더블류비스트', 'WBeast', 'WL Beast Co., Ltd.', 'WLW Beast', '더블류비스트']",Korean,
Wangyi Manhua,"['163 Manhua', '163.com', '163.com / NetEase', 'Bilibili', 'BiliBili Manga', 'Bilibili Manhua', 'BiliBili Manhua (哔哩哔哩漫画)', 'Manhua 163', 'Manhua.163', 'Manhua163', 'manhua_163', 'NetEase', 'NetEase Comics', 'wangyimanhua', '哔哩哔哩', '哔哩哔哩漫画', '网易漫画']",Chinese,https://manga.bilibili.com/
Wakoh Shuppan,"['Wakoh Publishing', 'WAKOH Publishing.co', 'Wakou Shuppan', '若生出版']",Japanese,http://www.wakoh-p.co.jp/
Watcha,"['Watcha Webtoon', '왓챠', '왓챠웹툰']",Korean,https://watcha.com
Webtoon Changgo,"['Webtoon Warehouse', '웹툰창고']",Korean,
Wave,"['Wave Publishing', 'Wave Shuppan', 'WAVE出版']",Japanese,http://www.wave-publishers.co.jp/np/
Wattpad,['N/A'],English,https://www.wattpad.com/
Wani Magazine,"['Wani Magazine-sha', 'Wani Magazinesha', 'Wanimagazine', 'ワニマガジン', 'ワニマガジン社']",Japanese,http://www.wani.com/
Webtoon Factory,"['FactoryWebtoon', 'La Webtoon Factory', 'WebtoonFactory']",French,https://www.webtoonfactory.com/fr/accueil/
Webcomics,"['Sidewalk Group', 'Webcomic', 'Webcomics App']",English,https://www.webcomicsapp.com/
Webtoon TV,"['(Ju) Webtuntibi', '(ju)webtuntibi', '(주)웹툰티비', 'Webtoon Tibi', 'Webtoon TV Co., Ltd.', 'Webtoon TV Inc.', '웹툰tv', '웹툰티비']",Korean,
Wedge Holdings,['ウェッジホールディングス'],Japanese,
Whistle Book,['휘슬북'],Korean,
Webtoon Factory (EN),['Webtoon Factory EN'],English,https://www.webtoonfactory.com/en/home/
Webtoon Box,['웹툰박스'],Korean,
White Comet Empire,"['Hakushoku Suisei Teikoku', 'はくしょくすいせいていこく', '白色彗星帝国']",Japanese,
WeComics,['TencentComics'],English,https://m.wecomics.com/
Willowood,"['Willow Wood', '윌로우드']",Korean,
Winged Cloud,['N/A'],English,
Wind Entertainment,"['(주)윈드엔터테인먼트', 'Wind Entertainment Co., Ltd.', '윈드 엔터테인먼트', '윈드엔터테인먼트']",Korean,
Weibo,"['Manhua Weibo', 'Weibo Anime', 'Weibo Comic', 'Weibo Comics', 'Weibo Dongman', 'Weibo Manhua', 'ウェイボコミック', '微博漫画']",Chinese,https://manhua.weibo.com/
Whomor Inc.,"['Fumoa', 'Fumoa Co., Ltd.', 'Fumoa Inc.', 'Fuumoa', 'Fuumoa Co., Ltd.', 'Fuumoa Inc.', 'Homore', 'Homore Co., Ltd.', 'Homore Inc.', 'Humor', 'Humor Co., Ltd.', 'Humor Inc.', 'Kabushikigaisha Fumoa', 'Kabushikigaisha Fuumoa', 'Kabushikigaisha Homore', 'Kabushikigaisha Humor', 'Kabushikigaisha Whomor', 'Whomor', 'Whomor Co., Ltd.', 'Whomore', 'フーモア', '株式会社フーモア']",Japanese,https://whomor.com/
WHYNOTME,"['Way Nat Me', 'Why Not Me', 'WHYNOTME PRODUCTION', 'WNM WEBTOON', 'WYATT ME PRODUCTIONS', 'Wynatmi', 'WYNOT ME PRODUCTION', 'WYNOTME PRODUCTIONS', '와이낫미', '와이낫미프로덕션']",Korean,https://twitter.com/WNM_WEBTOON
Wiz Corporation,"['Wiz corp.', 'WizComic', 'WizComics']",English,http://www.wiz-comic.com/
Wisdom House,"['Wisdom', 'Wisdom House Mediagroup Inc.', 'Wisdomhouse', 'Wisdomhouse Mediagroup Inc.', '위즈덤하우스']",Korean,https://www.wisdomhouse.co.kr/
Wides Shuppan,"['Wise Shuppan', 'ワイズ出版']",Japanese,http://www.wides-web.com
WPOP,['N/A'],Japanese,
WONDER WAVE,"['ワンダーウェーブ', '株式会社ワンダーウェーブ', '株式会社ワールドエッグス']",Japanese,
Woongjin ThinkBig,"['ARC', 'Desert Fox', 'Fennec Fox', 'Moonlit Night', 'Night Flight', 'Samak Fox', 'Studio BiD', 'Studio byD', 'Studio Byde', 'Studio Bye', 'Woongjin', 'Woongjin Think Big', 'Woongjin ThinkBig Corp.', 'Woongjinthinkbig', '달밤', '사막여우', '스튜디오 바이드', '스튜디오바이드', '야간비행', '웅진씽크빅이']",Korean,https://www.wjthinkbig.com/
WoW Comics,['와우코믹스'],Korean,
xxsy,['N/A'],Chinese,http://www.xxsy.net/
WordExcerpt,['WordExcerpt LLC.'],English,https://wordexcerpt.com/
WWWave Corporation,"['Comic Festa', 'Comic Ishin', 'COMIC維新', 'Pachika', 'patica', 'Screamo', 'studio 73', 'studio73', 'W Comics', 'W Comics ZR', 'wwwave comics', 'スクリーモ', 'パチカ', '株式会社ウェイブ', 'ＷコミックスＺＲ']",Japanese,http://wwwave.jp/
X-Knowledge,"['7/5000', 'Ekusunarejji', 'Knowledge', 'エクスナレッジ']",Japanese,http://www.xknowledge.co.jp/
Wuhan Illustrators Digital Arts and Design,['武汉插画人数码艺术设计有限公司'],Chinese,http://www.chinachr.org/
Wu Xing Ji Hua Bao She Chu Ban,['Yes Communication Ltd.'],Chinese,
Wutopia,"['Wutopia Comics', 'Wutopiacomics']",English,https://www.wutopiacomics.com/
Wuxiaworld,['N/A'],English,https://www.wuxiaworld.com
Y Studio,"['Wai Studio', 'Why Studio', 'YSTUDIO', '와이스튜디오']",Korean,http://www.ystudio.co.kr/
Y&B Media,"['Waienbi Media', 'Waienbi Midieo', 'Waienbi Midio', 'YNB Media', '와이엔비미디어']",Korean,
XSEED Games,['N/A'],English,http://www.xseedgames.com
Xiao Pan,['小潘'],Chinese,
Yama-kei Publishers,"['Yama to Keikoku', 'Yama to Keikoku Sha', 'Yama to Keikoku-sha', 'Yama to Keikokusha', 'Yama-Kei', 'Yama-Kei Publishers Co.,Ltd.', 'Yama-to-Keikoku', 'Yama-to-Keikoku-sha', 'Yamakei', 'Yamato keikokusha', 'Yamatokeikoku', 'Yamatokeikokusha', 'Yamatokeikuku-sha', '山と溪谷', '山と溪谷社']",Japanese,https://www.yamakei.co.jp/
Xiongmao Manhua,"['Panda Cartoon', 'Panda Comic', 'Panda Comics', 'Panda Manhua', 'Xiongmao Comic', 'Xmkanshu', 'Xmkanshu Manhua', '熊猫comic', '熊猫漫画', '熊猫看书']",Chinese,https://www.pdcomic.com/
xxyqz,['N/A'],Chinese,
Yahoo! Cartoon World,"['Yahoo Cartoon World', 'Yahoo! Korea', '야후 카툰세상', '야후 코리아', '야후! 카툰세상', '야후! 코리아']",Korean,https://web.archive.org/web/20121211183648/http://kr.news.yahoo.com/service/news/shellsection.htm?linkid=cartoon
Yaoi Press,['N/A'],English,http://yaoipress.com/
Yamaha Music Media,['Yamaha Music Media Corporation'],Japanese,http://www.ymm.co.jp/
Yen On,['N/A'],English,https://yenpress.com/yen-on/
Yeondam Comic,"['Speech', 'Yandam', 'Yd', 'Yeondam', 'Yeondam Comics', '縁談', '연담', '연담 코믹', '연담코믹']",Korean,https://blog.naver.com/yeondam_comic
Yaoi Generation,['N/A'],English,
YaoiFix,"['Endure & Conquer Press', 'Endure and Conquer Press']",English,http://www.yaoifix.com/
Yeoyoo Comics,"['Free Comics', 'Relaxed Comics', 'Yeoyu Comics', 'Yeoyu Komigseu', 'Yeoyukomigseu', 'Yoyukomiksseu', '여유코믹스']",Korean,https://twitter.com/yeoyoocomics
Yaoi Revolution,['N/A'],English,https://yaoi-revolution.myshopify.com/
YaoiCat,"['Yaoi Cat', 'Yaoi.Cat']",English,https://yaoi.cat/
YJ Comics,"['YJcomics', 'YJ코믹스']",Korean,https://yjcomics.com/
Yizhikan,"['Continuously Looking Manhua', 'Yi Zhi Kan', 'Yizhi Kan', 'Yizhikan Manhua', '一直看', '一直看漫画']",Chinese,https://www.yizhikan.com/
Yen Press,['Yen Plus'],English,https://yenpress.com/
Yeongcheon City,['영천시'],Korean,
Yeonje District Commercial Act Revitalization Foundation,"['Yeonje Commercial Area Revitalization Foundation', 'Yeonje Initiative Commercial Area Revitalization Foundation', '재단법인 연제구상권활성화재단']",Korean,
YOMIX,['N/A'],Japanese,
Yewon Books,"['Yewon Book', '예원북스']",Korean,https://blog.naver.com/yw_line
Yiben Manhua,"['YibenManhua', '一本漫画']",Chinese,https://www.yibenmanhua.com/
