Shutter Chance,"Ryuusei is a photographer specialized in erotic themes who has lost his inspiration. Until, one day, he comes across Yoshiuki, a middle aged insurance agent, and strikes a weird deal with him. With such an unusual subject, will Ryuusei be able to feel again the thrill of capturing the moment through his lens?",Manga,2002,[],"[{'title': 'Shutter Chance', 'language': 'en'}, {'title': 'シャッターチャンス', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i7923.jpg,['AKIBA Jiro'],['AKIBA Jiro'],"[{'publisher': 'MagazineMagazine', 'label': ''}]",[],"['Comedy', 'Drama', 'Slice of Life', 'Yaoi']",[]
Shutsujin!! Musho Kouhaikyuugun,,Manga,2010,[],"[{'title': 'Shutsujin!! Musho Kouhaikyuugun', 'language': 'en'}, {'title': 'High School Volleyball Club', 'language': 'en'}, {'title': '出陣!! ムショ高排球軍', 'language': 'ja'}]","{'volume': 1, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i92801.jpg,['KURIMOTO Kentaro'],['KURIMOTO Kentaro'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Shuukan Shounen Champion'}]",['N/A'],[]
Shuttle Eyes,,Manga,2019,[],"[{'title': 'Shuttle Eyes', 'language': 'en'}, {'title': 'シャトルアイズ', 'language': 'ja'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i329062.jpg,['Hamahara Ren'],['Hamahara Ren'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Young Jump'}]","['Drama', 'School Life', 'Seinen', 'Slice of Life', 'Sports']",[]
Shutter Shower,,Manga,1980,[],"[{'title': 'Shutter Shower', 'language': 'en'}, {'title': 'シャッターシャワー', 'language': 'ja'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i225914.jpg,['IKEZAWA Satoshi'],['IKEZAWA Satoshi'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Playboy'}]",['Seinen'],[]
Shutter Gai no Sakura Hime,"Shinnosuke Ichijou, a high school student who likes to draw, has transferred from Tokyo to a high school in the countryside, and is asked by his classmate Sakurada, the daughter of a butcher in the shopping district, to draw a ""nobori"" for the store. However, Shinnosuke was bullied for drawing at his previous school.",Manga,2021,[],"[{'title': 'Shutter Gai no Sakura Hime', 'language': 'en'}, {'title': 'Cherry Princess of the Abandoned Shopping District', 'language': 'en'}, {'title': 'Sakura Revitalizes Local Shopping Street', 'language': 'en'}, {'title': 'Shutter-Gai no Sakura Hime', 'language': 'fi'}, {'title': 'Вишнёвая принцесса заброшенного торгового квартала', 'language': 'ru'}, {'title': 'シャッター街のさくら姫', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i400977.jpg,['MIYAMOTO Reimi'],['MIYAMOTO Reimi'],"[{'publisher': 'Enterbrain', 'label': ''}]","[{'publisher': 'Enterbrain', 'label': 'Harta'}]","['Drama', 'Seinen', 'Slice of Life']",[]
Shuu Ai no Hanayome,"""You're my wife now. You'll bear the heirs to the Takamura Clan. I've invested a million and a half dollars in you."" Suzu and her sister were raised in an orphanage. When someone from the foundation attempts to sell her sister to a man, Suzu goes in her place to the man's hotel room. The man she meets there, Izumi Takamura, proposes an agreement between them after she attempts to seduce him; that contract involves Suzu marrying Izumi and bearing him a heir. The conflicted Suzu, who has never known a man's touch, is confronted with Izumi's steaming passion. The loving caress of his fingers, the pleasure he bestows upon her, all turn out to be more than she bargained for......from Renta!",Manga,2015,[],"[{'title': 'Shuu Ai no Hanayome', 'language': 'en'}, {'title': 'The Newlywed Bride, Captive of Love', 'language': 'en'}, {'title': '囚愛の花嫁', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i242736.jpg,['IZAKI Takumi'],['IZAKI Takumi'],"[{'publisher': 'Kasakura', 'label': ''}]","[{'publisher': 'Kasakura', 'label': 'Zettai Renai Sweet'}]","['Josei', 'Romance', 'Smut']",[]
Shuu ni Nankai Yaritai Desu ka? - Arasa Joshi no Resu Jijou,,Manga,2018,[],"[{'title': 'Shuu ni Nankai Yaritai Desu ka? - Arasa Joshi no Resu Jijou', 'language': 'en'}, {'title': '週に何回ヤりたいですか? ～アラサー女子のレス事情～', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i335773.jpg,['SASAKI Rin'],['SASAKI Rin'],"[{'publisher': 'Amucomi', 'label': ''}]","[{'publisher': 'Amucomi', 'label': 'Koihana'}]","['Josei', 'Romance', 'Smut']",[]
Shuuai - Watashi o Madowasu Ero Akuma,,Manga,2016,[],"[{'title': 'Shuuai - Watashi o Madowasu Ero Akuma', 'language': 'en'}, {'title': '執愛 私を惑わすエロ悪魔', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i249325.jpg,['MAGURO Ouji'],['Kogure'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Mobaman Sweetie'}]","['Josei', 'Smut']",[]
Shuu 1 Ecchi ja Monotarinai,"From Renta!:Aono's out of money and out on the street. He ends up crashing at his coworker Yazu's place. In exchange, Yazu wants to do it once a week! It's Aono's first time with a guy, but that doesn't stop him from getting all wet and messy with the super aggressive Yazu...",Manga,2016,[],"[{'title': 'Shuu 1 Ecchi ja Monotarinai', 'language': 'en'}, {'title': ""Can't Wait for Next Sex in 1 Week"", 'language': 'en'}, {'title': ""Once a Week Just Isn't Enough!"", 'language': 'en'}, {'title': '週1エッチじゃ物足りない！', 'language': 'ja'}, {'title': '週１エッチじゃ物足りない', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i237128.jpg,['KAMIYA Memo'],['KAMIYA Memo'],"[{'publisher': 'Core magazine', 'label': ''}]","[{'publisher': 'Core magazine', 'label': 'Drap'}]","['Smut', 'Yaoi']",[]
Shuuai Yuugi - Ane wa Doushite Boku o Toriko ni suru no?,,Manga,2011,[],"[{'title': 'Shuuai Yuugi - Ane wa Doushite Boku o Toriko ni suru no?', 'language': 'en'}, {'title': 'Boku wo Toriko ni suru no?', 'language': 'hr'}, {'title': 'Shuuai Yuugi', 'language': 'so'}, {'title': 'Shuuai Yuugi - Ane wa Doushite', 'language': 'sw'}, {'title': '囚愛遊戯~姉はどうして僕を虜にするの?~', 'language': 'ja'}, {'title': '囚爱游戏: 我怎麽成为她的俘虏?', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i120911.png,['TAKI Shizuku'],['TAKI Shizuku'],"[{'publisher': 'Shogakukan', 'label': ''}]",[],"['Horror', 'Psychological', 'Romance', 'Shoujo']",[]
Shuuchaku Doctor wa Hatsukoi Kanojo wo Hanashite Agenai - Amamiya Kyoudai no Yanda Dekiai,,Manga,2024,[],"[{'title': 'Shuuchaku Doctor wa Hatsukoi Kanojo wo Hanashite Agenai - Amamiya Kyoudai no Yanda Dekiai', 'language': 'en'}, {'title': 'Shuuchaku Doctor wa Hatsukoi Kanojo wo Hanashite Agenai', 'language': 'sw'}, {'title': '執着ドクターは初恋彼女を離してあげない', 'language': 'ja'}, {'title': '執着ドクターは初恋彼女を離してあげない ～雨宮兄弟の歪んだ溺愛～', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i454503.jpg,['ONO Mai'],['MORINO Jam'],"[{'publisher': 'CLAP Comix', 'label': ''}]","[{'publisher': 'CLAP Comix', 'label': 'Pinkcherie'}]","['Adult', 'Comedy', 'Josei', 'Romance', 'Smut']",[]
